
('123593628',  'T622P3005051',  '19',  'MRH Connecting Bush Replacement Tool',  '',  '',  '94765068',  '',  '  ',  '1AVN-1002212621',  '',  FALSE,  ''),
('123593628',  'T622P3005051',  '18',  'MRH Connecting Bush Replacement Tool',  '',  '',  '94765068',  '',  '  ',  '1AVN-1002212622',  '',  FALSE,  ''),
('123593628',  'T622P3005051',  '16',  'MRH Connecting Bush Replacement Tool',  '',  '',  '94765068',  '',  '  ',  '1AVN-1002212623',  '',  FALSE,  ''),
('123593628',  'T622P3005051',  '20',  'MRH Connecting Bush Replacement Tool',  '',  '',  '94765068',  '',  '  ',  '1AVN-1002212624',  '',  FALSE,  ''),
('123593628',  'T622P3005051',  '9',  'MRH Connecting Bush Replacement Tool',  '',  '',  '94765068',  '',  '  ',  '1AVN-1002212625',  '',  FALSE,  ''),
('123593716',  'AS565-1817A',  '174 / 001',  'RADIAL BOLT SPECIAL TORQUE WRENCH',  '',  '',  '',  '',  'CAL BEFORE USE NAVAL 4 BLADE FOLDING KIT S/N 001 (2 OF 2), ',  '102711996',  '102498918',  FALSE,  ''),
('123593833',  'T670P4003051',  '9',  'SETTING TOOL',  '',  'GSERD 2034',  '94765068',  '',  '  ',  '1AVN-1002211385',  '',  FALSE,  ''),
('123593833',  'T670P4003051',  '14',  'SETTING TOOL',  '',  'GSERD 2034',  '94765068',  '',  '  ',  '1AVN-1002211387',  '',  FALSE,  '\\applicationdata\applicationdata\DATA\WFD\Pictures\123593833.JPG'),
('123594745',  'T622P3003051',  '16',  'NUT BUSH REPLACE TOOL',  '',  'GSERD 2012',  '94765068',  '',  '  Objective ID: M6792313',  '1AVN-1002211704',  '',  FALSE,  '\\applicationdata\applicationdata\DATA\WFD\Pictures\123594745.JPG'),
('123594745',  'T622P3003051',  '17',  'NUT BUSH REPLACE TOOL',  '',  'GSERD 2012',  '94765068',  '',  '  Objective ID: M6792313',  '1AVN-1002211707',  '',  FALSE,  ''),
('123594745',  'T622P3003051',  '18',  'NUT BUSH REPLACE TOOL',  '',  'GSERD 2012',  '94765068',  '',  '  Objective ID: M6792313',  '1AVN-1002212048',  '',  FALSE,  ''),
('123594745',  'T622P3003051',  '19',  'NUT BUSH REPLACE TOOL',  '',  '',  '94765068',  '',  '  ',  '1AVN-1002212428',  '',  FALSE,  ''),
('123595076',  'T622P5001051',  '11',  'LAY BY STAND MRH',  '',  '',  '94765068',  '',  '  ',  '1AVN-1002211381',  '',  FALSE,  '\\applicationdata\applicationdata\DATA\WFD\Pictures\123595076.JPG'),
('123595076',  'T622P5001051',  '20',  'LAY BY STAND MRH',  '',  'GSERD 2044',  '94765068',  '',  '  ',  '1AVN-1002211382',  '',  FALSE,  ''),
('123595076',  'T622P5001051',  '12',  'LAY BY STAND MRH',  '',  'GSERD 2044',  '94765068',  '',  '  ',  '1AVN-1002211383',  '',  FALSE,  ''),
('123595549',  'T623P5002051',  '39',  'SUPPORTING SLEEVE SWASHPLATE',  '',  '2071',  '94765068',  '',  '  ',  '1AVN-1914',  '',  FALSE,  '\\applicationdata\applicationdata\DATA\WFD\Pictures\123595549.JPG'),
('123595549',  'T623P5002051',  '42',  'SUPPORTING SLEEVE SWASHPLATE',  '',  '2071',  '94765068',  '',  '  ',  '1AVN-1002211559',  '',  FALSE,  ''),
('123595549',  'T623P5002051',  '12',  'SUPPORTING SLEEVE SWASHPLATE',  '',  'GSERD 2071',  '94765068',  '',  '  ',  '1AVN-1002211908',  '',  FALSE,  ''),
('123595549',  'T623P5002051',  '11',  'SUPPORTING SLEEVE SWASHPLATE',  '',  'GSERD 2071',  '94765068',  '',  '  ',  '1AVN-1002211909',  '',  FALSE,  ''),
('123595549',  'T623P5002051',  '7',  'SUPPORTING SLEEVE SWASHPLATE',  '',  'GSERD 2071',  '94765068',  '',  '  ',  '1AVN-1002211910',  '',  FALSE,  ''),
('123595549',  'T623P5002051',  '22',  'SUPPORTING SLEEVE SWASHPLATE',  '',  '2071',  '94765068',  '',  '  ',  '1AVN-1002212097',  '',  FALSE,  ''),
('123596693',  'T621P4001051',  '13',  'TAB BENDER',  '',  'GSERD 2001',  '94765103',  '',  '  ',  '1AVN-1002211161',  '',  FALSE,  ''),
('123596693',  'T621P4001051',  '27',  'TAB BENDER',  '',  'GSERD 2001',  '94765036',  '',  '  ',  '1AVN-1002211180',  '',  FALSE,  ''),
('123596693',  'T621P4001051',  '8',  'TAB BENDER',  '',  'GSERD 2001',  '94765068',  '',  '  ',  '1AVN-1002211757',  '',  FALSE,  ''),
('123596693',  'T621P4001051',  '26',  'TAB BENDER',  '',  'GSERD 2001',  '94765068',  '',  '  ',  '1AVN-1002211758',  '',  FALSE,  ''),
('123596693',  'T621P4001051',  '14',  'TAB BENDER',  '',  'GSERD 2001',  '94765068',  '',  '  ',  '1AVN-1002211759',  '',  FALSE,  ''),
('123596697',  'T622P3006051',  '24',  'SPHERICAL (RADIAL), BEARING REPLACE TOOL 2 PIECES',  '',  'GSERD 2045',  '94765036',  '',  '  ',  '102268525',  '',  FALSE,  ''),
('123596697',  'T622P3006051',  '11',  'SPHERICAL (RADIAL), BEARING REPLACE TOOL 2 PIECES',  '',  'GSERD 2045',  '94765103',  '',  '  ',  '100369591',  '',  FALSE,  ''),
('123596697',  'T622P3006051',  '18',  'SPHERICAL (RADIAL), BEARING REPLACE TOOL 2 PIECES',  '',  'GSERD 2045',  '94765068',  '',  '  ',  '100573216',  '',  FALSE,  ''),
('123596703',  'T622P3009051',  'N/A',  'PIN EXCHANGE TOOL (INSERTER & REMOVER),',  '',  '2050',  '94765068',  '',  '  ',  '1AVN-1912',  '',  FALSE,  '\\applicationdata\applicationdata\DATA\WFD\Pictures\123596703.JPG'),
('123596703',  'T622P3009051',  'N/A',  'PIN EXCHANGE TOOL (INSERTER & REMOVER),',  '',  '2050',  '94765068',  '',  '  ',  '1AVN-1002212619',  '',  FALSE,  ''),
('123596703',  'T622P3009051',  'N/A',  'PIN EXCHANGE TOOL (INSERTER & REMOVER),',  '',  '2050',  '94765068',  '',  '  ',  '1AVN-1002212620',  '',  FALSE,  ''),
('123596715',  'T631P3001051',  '23',  'CONICAL BEARING BUSH REPLACEMENT TOOL',  '',  'GSERD 2021',  '94765068',  '',  '  ',  '1AVN-1002211079',  '',  FALSE,  ''),
('123596715',  'T631P3001051',  '19',  'CONICAL BEARING BUSH REPLACEMENT TOOL',  '',  'GSERD 2021',  '94765068',  '',  '  ',  '1AVN-1002211412',  '',  FALSE,  ''),
('123596715',  'T631P3001051',  '1002',  'CONICAL BEARING BUSH REPLACEMENT TOOL',  '',  'GSERD 2021',  '94765068',  '',  '  SN CHANGE FROM 022 TO 1002',  '1AVN-1002211721',  '',  FALSE,  '\\applicationdata\applicationdata\DATA\WFD\Pictures\123596715.JPG'),
('123596715',  'T631P3001051',  '18',  'CONICAL BEARING BUSH REPLACEMENT TOOL',  '',  'GSERD 2021',  '94765068',  '',  '  ',  '1AVN-1002211723',  '',  FALSE,  ''),
('123596716',  'T631P3001051',  '1001',  'CONICAL BEARING BUSH REPLACEMENT TOOL',  '',  'GSERD 2021',  '',  '',  ' H-7E Associated tool Part no: 3001 120/C0417 Serial: 1007',  '1AVN-1002213018',  '',  FALSE,  ''),
('123600259',  'T304P5002051',  '830347 / 830348',  'LOCKING PIN WINDSHIELD WIPER',  '',  'GSERD 2141',  'NOT ON MILIS',  '',  '  ',  '1AVN-1916',  '',  FALSE,  '\\applicationdata\applicationdata\DATA\WFD\Pictures\1 Avn Regt\Locking Pin Windowshield.JPG'),
('123600259',  'T304P5002051',  '830351 / 830352',  'LOCKING PIN WINDSHIELD WIPER',  '',  'GSERD 2141',  'NOT ON MILIS',  '',  '  ',  '1AVN-1002211885',  '',  FALSE,  ''),
('123600259',  'T304P5002051',  '830353 / 830354',  'LOCKING PIN WINDSHIELD WIPER',  '',  'GSERED 2141',  'NOT ON MILIS',  '',  '  ',  '1AVN-1002211887',  '',  FALSE,  ''),
('123600259',  'T304P5002051',  '830357 / 830358',  'LOCKING PIN WINDSHIELD WIPER',  '',  'GSERD 2141',  'NOT ON MILIS',  '',  'Item US 04/12/19 Condition Report 157-19',  '1AVN-1002211890',  '',  FALSE,  ''),
('123600259',  'T304P5002051',  '4401246 / 4401247',  'LOCKING PIN WINDSHIELD WIPER',  '',  'GSERD 2141',  'NOT ON MILIS',  '',  '  ',  '1AVN-1002211891',  '',  FALSE,  ''),
('123600259',  'T304P5002051',  '4401248 / 4401249',  'LOCKING PIN WINDSHIELD WIPER',  '',  'GSERD 2141',  'NOT ON MILIS',  '',  '  ',  '1AVN-1002211892',  '',  FALSE,  ''),
('123600259',  'T304P5002051',  '830361 / 830362',  'LOCKING PIN WINDSHIELD WIPER',  '',  'GSERD 2141',  'NOT ON MILIS',  '',  '  ',  '1AVN-1002211893',  '',  FALSE,  ''),
('123600259',  'T304P5002051',  '830361 / 830362',  'LOCKING PIN WINDSHIELD WIPER',  '',  'GSERD 2141',  'NOT ON MILIS',  '',  '  ',  '1AVN-1002211894',  '',  FALSE,  ''),
('123600259',  'T304P5002051',  '830360 / 830359',  'LOCKING PIN WINDSHIELD WIPER',  '',  'GSERD 2141',  'NOT ON MILIS',  '',  '  ',  '1AVN-1002211895',  '',  FALSE,  ''),
('123601182',  'T621H30T0001',  'KIT 004',  'MAIN ROTOR BLADE EXCHANGE TOOL',  '',  'GSERD 2006',  '94765068',  '',  '  US Tag No 137 - Unit unserviceable due to torque wrench SN: 124 being faulty. Torque wrench to be assessed. Kit has been placed on US shelf with attached AE061. 28/02/20 Shez',  '1002211167',  '',  TRUE,  ''),
('123601182',  'T621H30T0001',  'KIT 008',  'MAIN ROTOR BLADE EXCHANGE TOOL',  '',  'GSERD 2006',  '94765068',  '',  '  ',  '1002211170',  '',  TRUE,  ''),
('123601182',  'T621H30T0001',  'KIT 009',  'MAIN ROTOR BLADE EXCHANGE TOOL',  '',  'GSERD 2006',  '94765068',  '',  '  ',  '1002211171',  '',  TRUE,  ''),
('123601182',  'T621H30T0001',  'KIT 010',  'MAIN ROTOR BLADE EXCHANGE TOOL',  '',  'GSERD 2006',  '94765068',  '',  'TORQUE WRENCH SN: 180 U/S.U/S KIT TAG # 54  ',  '1002211172',  '',  TRUE,  ''),
('123601182',  'T621H30T0001',  'KIT 011',  'MAIN ROTOR BLADE EXCHANGE TOOL',  '',  'GSERD 2006',  '94765068',  '',  '  ',  '1002211173',  '',  TRUE,  ''),
('123601182',  'T621H30T0001',  'KIT 012',  'MAIN ROTOR BLADE EXCHANGE TOOL',  '',  'GSERD 2006',  '94765068',  '',  '  ',  '1002211174',  '',  TRUE,  ''),
('123601182',  'T621H30T0001',  'KIT 013',  'MAIN ROTOR BLADE EXCHANGE TOOL',  '',  'GSERD 2006',  '94765068',  '',  '  ',  '1002211175',  '',  TRUE,  ''),
('123601182',  'T621H30T0001',  'KIT 014',  'MAIN ROTOR BLADE EXCHANGE TOOL',  '',  'GSERD 2006',  '94765068',  '',  '  ',  '1002211176',  '',  TRUE,  ''),
('123617845',  'T551P1001051',  '13',  'HORIZONTAL STABILISER STAND',  '',  'GSERD 2079',  '94765068',  '',  '  ',  '1002211352',  '',  FALSE,  '\\applicationdata\applicationdata\DATA\WFD\Pictures\123617845.JPG'),
('123617845',  'T551P1001051',  '16',  'HORIZONTAL STABILISER STAND',  '',  'GSERD 2079',  '94765068',  '',  '  ',  '1002211353',  '',  FALSE,  ''),
('123617845',  'T551P1001051',  '11',  'HORIZONTAL STABILISER STAND',  '',  'GSERD 2079',  '94765068',  '',  '  ',  '1AVN-1002211370',  '',  FALSE,  ''),
('123622232',  '3.0600.180/00-00 / T280G30T0002',  'N/A',  'DRAIN VALVE WRENCH',  '',  '7039',  '94765068',  '',  '  ',  '1AVN-1928',  '',  FALSE,  '\\applicationdata\applicationdata\DATA\WFD\Pictures\1 Avn Regt\Drain Valve.JPG'),
('123622232',  '3.0600.180/00-00 / T280G30T0002',  'N/A',  'DRAIN VALVE WRENCH',  '',  '7039',  '94765068',  '',  '  ',  '1AVN-1002212146',  '',  FALSE,  ''),
('123622232',  '3.0600.180/00-00 / T280G30T0002',  'N/A',  'DRAIN VALVE WRENCH',  '',  '7039',  '94765068',  '',  '  ',  '1AVN-1002212147',  '',  FALSE,  ''),
('123622232',  '3.0600.180/00-00 / T280G30T0002',  'N/A',  'DRAIN VALVE WRENCH',  '',  '7039',  '94765068',  '',  '  ',  '1AVN-1002212148',  '',  FALSE,  ''),
('123622232',  '3.0600.180/00-00 / T280G30T0002',  'N/A',  'DRAIN VALVE WRENCH',  '',  '7039',  '94765068',  '',  '  ',  '1AVN-1002212301',  '',  FALSE,  ''),
('123622232',  '3.0600.180/00-00 / T280G30T0002',  'N/A',  'DRAIN VALVE WRENCH',  '',  '7039',  '94765068',  '',  '  ',  '1AVN-1002212302',  '',  FALSE,  '\\applicationdata\applicationdata\DATA\WFD\Pictures\123622232.JPG'),
('123622233',  'T280G30T0001',  'N/A',  'BLEED VALVE WRENCH',  '',  'GSERD 7038',  '94765068',  '',  '  ',  '1AVN-1927',  '',  FALSE,  '\\applicationdata\applicationdata\DATA\WFD\Pictures\1 Avn Regt\Bleed Value.JPG'),
('123622233',  'T280G30T0001',  'N/A',  'BLEED VALVE WRENCH',  '',  '7038',  '94765068',  '',  '  ',  '1AVN-1002211797',  '',  FALSE,  ''),
('123622233',  'T280G30T0001',  'N/A',  'BLEED VALVE WRENCH',  '',  '7038',  '94765068',  '',  '  ',  '1AVN-1002211798',  '',  FALSE,  ''),
('123622233',  'T280G30T0001',  'N/A',  'BLEED VALVE WRENCH',  '',  'GSERD 7038',  '94765068',  '',  '  ',  '1AVN-1002211799',  '',  FALSE,  '\\applicationdata\applicationdata\DATA\WFD\Pictures\123622233.JPG'),
('123624249',  'T652G30T0003',  '',  'TGB INPUT WRENCH',  '',  '',  '94765036',  '',  '  ',  '1AVN-1002211219',  '',  FALSE,  ''),
('123624249',  'T652G30T0003',  '',  'TGB INPUT WRENCH',  '',  '',  '94765103',  '',  '  ',  '1AVN-1002211320',  '',  FALSE,  ''),
('123624249',  'T652G30T0003',  'N/A',  'TGB INPUT WRENCH',  '',  'GSERD 8465',  '94765068',  '',  '  ',  '1AVN-1002212019',  '',  FALSE,  '\\applicationdata\applicationdata\DATA\WFD\Pictures\123624249.JPG'),
('123624250',  '1x53 173 138',  'N/A',  'SEALING SLEEVE EXTRACTOR TOOL',  '',  '8001',  '94765068',  '',  '  ',  '1AVN-1948',  '',  FALSE,  '\\applicationdata\applicationdata\DATA\WFD\Pictures\1 Avn Regt\Sealing Sleeve.JPG'),
('123624250',  '1x53 173 138',  'N/A',  'SEALING SLEEVE EXTRACTOR TOOL',  '',  '8001',  '94765068',  '',  '  ',  '1AVN-1002211750',  '',  FALSE,  '\\applicationdata\applicationdata\DATA\WFD\Pictures\123624250.JPG'),
('123624250',  '1x53 173 138',  'N/A',  'SEALING SLEEVE EXTRACTOR TOOL',  '',  '8001',  '94765068',  '',  '  ',  '1AVN-1002211751',  '',  FALSE,  ''),
('123624250',  '1x53 173 138',  'N/A',  'SEALING SLEEVE EXTRACTOR TOOL',  '',  '8001',  '94765068',  '',  '  ',  '1AVN-1002211752',  '',  FALSE,  ''),
('123624251',  '1X53 174 720',  'N/A',  'INPUT COVER REMOVAL TOOL',  '',  'GSERD 8475',  '94765036',  '',  '  ',  '1AVN-1002211217',  '',  FALSE,  ''),
('123624251',  '1X53 174 720',  '5000013',  'INPUT COVER REMOVAL TOOL',  '',  'GSERD 8475',  '94765103',  '',  '  ',  '1AVN-1002211318',  '',  FALSE,  ''),
('123624251',  '1x53 174 720',  'N/A',  'INPUT COVER REMOVAL TOOL',  '',  '8475',  '94765068',  '',  '  ',  '1AVN-1002211972',  '',  FALSE,  '\\applicationdata\applicationdata\DATA\WFD\Pictures\123624251.JPG'),
('123624251',  '1X53 174 720',  '830585',  'INPUT COVER REMOVAL TOOL',  '',  '8475',  '94765068',  '',  '  ',  '1AVN-1002211973',  '',  FALSE,  ''),
('123624253',  'T652G30T0001',  'N/A',  'TGB SEAL INPUT TOOL',  '',  'GSERD 8463',  '94765068',  '',  '  ',  '1AVN-1002211221',  '',  FALSE,  '\\applicationdata\applicationdata\DATA\WFD\Pictures\123624253.JPG'),
('123624253',  'T652G30T0001',  'N/A',  'TGB SEAL INPUT TOOL',  '',  'GSERD 8463',  '94765103',  '',  '  ',  '1AVN-1002211322',  '',  FALSE,  ''),
('123624253',  'T652G30T0001',  'N/A',  'TGB SEAL INPUT TOOL',  '',  '8463',  '94765068',  '',  '  ',  '1AVN-1002212459',  '',  FALSE,  ''),
('123624253',  'T652G30T0001',  '830896',  'TGB SEAL INPUT TOOL',  '',  'GSERD 8463',  '94765036',  '',  '  ',  '1AVN-1002212535',  '',  FALSE,  ''),
('123624254',  '1X53 176 786',  'N/A',  'SHAFT SEAL EXTRACTION TOOL',  '',  '8004',  '94765068',  '',  '  ',  '1AVN-1002211745',  '',  FALSE,  ''),
('123624254',  '1X53 176 786',  'N/A',  'SHAFT SEAL EXTRACTION TOOL',  '',  '8004',  '94765068',  '',  '  ',  '1AVN-1002211746',  '',  FALSE,  ''),
('123624254',  '1X53 176 786',  'N/A',  'SHAFT SEAL EXTRACTION TOOL',  '',  '8004',  '94765068',  '',  '  ',  '1AVN-1002211747',  '',  FALSE,  ''),
('123624254',  '1X53 176 786',  'N/A',  'SHAFT SEAL EXTRACTION TOOL',  '',  '8004',  '94765068',  '',  '  ',  '1AVN-1002211748',  '',  FALSE,  ''),
('123624361',  'T555H10T0001',  '1',  'COVER VERTICAL STABILISER',  '',  'GSERD 2078',  '94765068',  '',  '  ',  '1AVN-1002211073',  '',  FALSE,  '\\d85userdata.dpe.protected.mil.au\wa\wayne.steffensen\My Documents\My Pictures\COVER SET VERTICAL STABILISER.jpg'),
('123624361',  'T555H10T0001',  '2',  'COVER VERTICAL STABILISER',  '',  'GSERD 2078',  '94765068',  '',  '  ',  '1AVN-1002211074',  '',  FALSE,  '\\d85userdata.dpe.protected.mil.au\wa\wayne.steffensen\My Documents\My Pictures\COVER SET VERTICAL STABILISER.jpg'),
('123624627',  'T632G30T0001',  '830743',  'INTERFACE BLANKING KIT MGB ACCESSORY MODULE',  '',  'GSERD 8000',  '94765068',  '',  '  Objective ID: M6793059',  '1AVN-1002211089',  '',  FALSE,  ''),
('123624627',  'T632G30T0001',  '830744',  'INTERFACE BLANKING KIT MGB ACCESSORY MODULE',  '',  'GSERD 8000',  '94765068',  '',  '  Objective ID: M6793059',  '1AVN-1002211091',  '',  FALSE,  '\\applicationdata\applicationdata\DATA\WFD\Pictures\123624627.JPG'),
('123624627',  'T632G30T0001',  '5000070',  'INTERFACE BLANKING KIT MGB ACCESSORY MODULE',  '',  'GSERD 8000',  '94765068',  '',  '  Objective ID: M6793059',  '1AVN-1002211092',  '',  FALSE,  ''),
('123624627',  'T632G30T0001',  '830032',  'INTERFACE BLANKING KIT MGB ACCESSORY MODULE',  '',  'GSERD 8000',  '94765068',  '',  '  Objective ID: M6793059',  '1AVN-1002211093',  '',  FALSE,  ''),
('123624627',  'T632G30T0001',  '830797',  'INTERFACE BLANKING KIT MGB ACCESSORY MODULE',  '',  'GSERD 8000',  '94765068',  '',  ' IN A-2B Objective ID: M6793059',  '1AVN-1002211418',  '',  FALSE,  ''),
('123624627',  'T632G30T0001',  '830031',  'INTERFACE BLANKING KIT MGB ACCESSORY MODULE',  '',  'GSERD 8000',  '94765068',  '',  '  Objective ID: M6793059',  '1AVN-1002211524',  '',  FALSE,  ''),
('123637958',  'T621P5001051',  '',  'BLADE FIXTURE HOLDING DEVICE',  '',  '',  '94765068',  '',  '  UNKNOWN QTY',  '1AVN-1002212223',  '',  FALSE,  '\\applicationdata\applicationdata\DATA\WFD\Pictures\123637958.JPG'),
('123638155',  'T670P5001051',  '14',  'BUSH REPLACEMENT TOOL FLIGHT CONTROL',  '',  '2027',  '94765068',  '',  '  ',  '1AVN-1002212035',  '',  FALSE,  ''),
('123638155',  'T670P5001051',  '15',  'BUSH REPLACEMENT TOOL FLIGHT CONTROL',  '',  '2027',  '94765068',  '',  '  ',  '1AVN-1002212036',  '',  FALSE,  '\\applicationdata\applicationdata\DATA\WFD\Pictures\123638155.JPG'),
('123638155',  'T670P5001051',  '16',  'BUSH REPLACEMENT TOOL FLIGHT CONTROL',  '',  '2027',  '94765068',  '',  '  ',  '1AVN-1002212037',  '',  FALSE,  ''),
('123638155',  'T670P5001051',  '17',  'BUSH REPLACEMENT TOOL FLIGHT CONTROL',  '',  '',  '94765068',  '',  '  ',  '1AVN-1002212224',  '',  FALSE,  ''),
('123640329',  'T621P1002051',  '21',  'BLADE RACK FOR AIR TRANSPORT',  '',  '',  '94765068',  '',  '  ',  '1AVN-1002212133',  '',  FALSE,  ''),
('123640329',  'T621P1002051',  '9',  'BLADE RACK FOR AIR TRANSPORT',  '',  '',  '94765068',  '',  '  ',  '1AVN-1002212134',  '',  FALSE,  ''),
('123640329',  'T621P1002051',  '22',  'BLADE RACK FOR AIR TRANSPORT',  '',  '',  '94765068',  '',  '  ',  '1AVN-1002212225',  '',  FALSE,  '\\applicationdata\applicationdata\DATA\WFD\Pictures\123640329.JPG'),
('123640329',  'T621P1002051',  '8',  'BLADE RACK FOR AIR TRANSPORT',  '',  '',  '94765068',  '',  '  ',  '-1012211376',  '',  FALSE,  ''),
('123646187',  'T952P10T0001',  '50',  'SAFETY CREW EGRESS BLANKS',  '',  '',  '94765068',  '',  '  ',  '1AVN-1002211563',  '',  FALSE,  ''),
('123646187',  'T952P10T0001',  '49',  'SAFETY CREW EGRESS BLANKS',  '',  '',  '94765068',  '',  '  ',  '1AVN-1002211564',  '',  FALSE,  ''),
('123646187',  'T952P10T0001',  '47',  'SAFETY CREW EGRESS BLANKS',  '',  '',  '94765068',  '',  '  ',  '1AVN-1002211566',  '',  FALSE,  '\\applicationdata\applicationdata\DATA\WFD\Pictures\123646187.JPG'),
('123646187',  'T952P10T0001',  '48',  'SAFETY CREW EGRESS BLANKS',  '',  '',  '94765068',  '',  '  ',  '1AVN-1002211569',  '',  FALSE,  ''),
('123653710',  'T18-0005',  '',  'MGB ALL MOD INTERFACE BLANK KIT',  '',  'GSERD 8005',  '94765068',  '',  '  ',  '1AVN-1002211916',  '',  FALSE,  ''),
('123653710',  'T18-0005',  '',  'MGB ALL MOD INTERFACE BLANK KIT',  '',  'GSERD 8005',  '94765068',  '',  '  ',  '1AVN-1002211917',  '',  FALSE,  ''),
('123653710',  'T18-0005',  '',  'MGB ALL MOD INTERFACE BLANK KIT',  '',  'GSERD 8005',  '94765068',  '',  '  ',  '1AVN-1002211918',  '',  FALSE,  ''),
('123653710',  'T18-0005',  '',  'MGB ALL MOD INTERFACE BLANK KIT',  '',  'GSERD 8005',  '94765068',  '',  '  ',  '1AVN-1002211920',  '',  FALSE,  ''),
('123653710',  'T18-0005',  '',  'MGB ALL MOD INTERFACE BLANK KIT',  '',  'GSERD 8005',  '94765068',  '',  '  ',  '1AVN-1002211921',  '',  FALSE,  ''),
('123653710',  'T18-0005',  '',  'MGB ALL MOD INTERFACE BLANK KIT',  '',  'GSERD 8005',  '94765068',  '',  '  ',  '1AVN-1002211922',  '',  FALSE,  '\\applicationdata\applicationdata\DATA\WFD\Pictures\123653710.JPG'),
('123662650',  'VR-T10-0002',  'N/A',  'Installation Tool',  '',  '8006',  '94765068',  '',  '  ',  '1AVN-1950',  '',  FALSE,  '\\applicationdata\applicationdata\DATA\WFD\Pictures\1 Avn Regt\Installation.JPG'),
('123662650',  'VR-T10-0002',  'N/A',  'Installation Tool',  '',  '8006',  '94765068',  '',  '  ',  '1AVN-1002212343',  '',  FALSE,  ''),
('123662650',  'VR-T10-0002',  'N/A',  'Installation Tool',  '',  '',  '94765068',  '',  '  ',  '1AVN-1002212344',  '',  FALSE,  ''),
('123662650',  'VR-T10-0002',  'N/A',  'Installation Tool',  '',  '8006',  '94765068',  '',  '  ',  '1AVN-1002212345',  '',  FALSE,  ''),
('123662650',  'VR-T10-0002',  'N/A',  'Installation Tool',  '',  '8006',  '94765068',  '',  '  ',  '1AVN-1002212346',  '',  FALSE,  ''),
('123662650',  'VR-T10-0002',  'N/A',  'Installation Tool',  '',  '8006',  '94765068',  '',  '  ',  '1AVN-1002212347',  '',  FALSE,  '\\applicationdata\applicationdata\DATA\WFD\Pictures\123662650.JPG'),
('123670258',  'T661H10T0001',  '14',  '2 BLADE FOLD SET - 2 BAGS',  '',  'GSERD 2003',  '94765068',  '',  '  ; Asset Owner: ; Current Loc: Unit Loc',  '101528221-B',  '',  FALSE,  '\\applicationdata\applicationdata\DATA\WFD\Pictures\1 Avn Regt\123670258.JPG'),
('123670258',  'T661H10T0001',  '10',  '2 BLADE FOLD SET - 2 BAGS',  '',  'GSERD 2003',  '94765068',  '',  '  ; Asset Owner: ; Current Loc: Unit Loc',  '101528219-B',  '',  FALSE,  '\\applicationdata\applicationdata\DATA\WFD\Pictures\1 Avn Regt\123670258.JPG'),
('123670258',  'T661H10T0001',  '12',  '2 BLADE FOLD SET - 2 BAGS',  '',  'GSERD 2003',  '94765068',  '',  '  ',  '101528220-B',  '',  FALSE,  '\\applicationdata\applicationdata\DATA\WFD\Pictures\1 Avn Regt\123670258.JPG'),
('123670258',  'T661H10T0001',  '15',  '2 BLADE FOLD SET - 2 BAGS',  '',  'GSERD 2003',  '94765068',  '',  '  ',  '101528222-B',  '',  FALSE,  '\\applicationdata\applicationdata\DATA\WFD\Pictures\1 Avn Regt\123670258.JPG'),
('123716549',  'T622P2001051',  'KIT 006',  'ASSEMBLY AND MEASURING SET MRH',  '',  'GSERD 2035',  '94765068',  '',  '  ; Asset Owner: ; Current Loc: Tool Store',  '102010709',  '',  TRUE,  '\\applicationdata\applicationdata\DATA\WFD\Pictures\123716549.JPG'),
('123716549',  'T622P20T0001',  'KIT 019',  'ASSEMBLY AND MEASURING SET MRH',  '',  'GSERD 2035',  '94765068',  '',  'ITEM FOUND U/S WHILST CONDUCTING OPUNIT (AWAITING CONDITION REPORT), CFN TEN DAM 27/11/18U/S TAG #2 A-1A ; Asset Owner: ; Current',  '102212739',  '',  TRUE,  ''),
('123716549',  'T622P2001051',  'KIT 003',  'ASSEMBLY AND MEASURING SET MRH',  '',  'GSERD 2035',  '94765068',  '',  '  ',  '101985893',  '',  TRUE,  ''),
('123716549',  'T622P2001051',  'KIT 010',  'ASSEMBLY AND MEASURING SET MRH',  '',  'GSERD 2035',  '94765068',  '',  '  ; Asset Owner: ; Current Loc: Unit Loc',  '100573218',  '',  TRUE,  ''),
('123727595',  '20508 MI0-13',  '830598',  'BATTERY CHARGERS',  '',  '',  '',  '',  ' HARMONISATION KIT SN:830598 ',  '1AVN-1002211206',  '',  FALSE,  '\\d85applicationdata.dpe.protected.mil.au\applicationdata_ROB\DATA\WFD\Pictures\123727595 BATTERY CHARGER.jpg'),
('123727595',  '733271',  '7080',  'BATTERY CHARGERS',  '',  '',  '',  '',  '  ITEM ON LOAN FROM AA AWAITING REPLACEMENT',  '1AVN-1002212632',  '',  FALSE,  ''),
('123727595',  '20508 MI0-13',  '22428',  'BATTERY CHARGERS',  '',  '',  '',  '',  '  ',  '1002212891',  '',  FALSE,  ''),
('123758384',  'SMJ 235-001 (T121P00T0001),',  '1',  'HYDRAULIC PRESSURE DEVICE',  '',  '',  '94765068',  '',  '  ',  '102391768',  '',  TRUE,  ''),
('123758384',  'SMJ 235-001 (T121P00T0001),',  '16',  'HYDRAULIC PRESSURE DEVICE',  '',  '',  '94765068',  '',  '  ',  '106795891',  '',  TRUE,  ''),
